FileNum,BusinessEntity,Department,Hours,EarningCode,OverrideGL,OverrideRate
GW0101,1,122078,008.00,34,,
GW0101,1,122078,006.90,33,,
GW0101,1,122078,024.32,01,,
GW0103,1,122052,032.00,01,,
GW0103,1,122052,008.00,34,,
GW0103,1,122052,006.80,33,,
GW0128,1,122052,032.00,01,,
GW0128,1,122052,008.00,34,,
GW0128,1,122052,007.60,33,,
GW0167,1,122054,032.00,01,,
GW0167,1,122054,008.00,34,,
GW0167,1,122054,006.53,33,,
GW0180,1,122501,021.35,01,,
GW0180,1,122501,005.83,34,,
GW0180,1,122501,004.18,33,,
GW0195,1,122508,003.15,33,,
GW0195,1,122508,013.23,01,551018020,
GW0238,1,124501,030.20,01,,
GW0238,1,124501,005.00,33,,
GW0251,1,122078,008.00,34,,
GW0251,1,122078,006.80,33,,
GW0251,1,122078,033.00,01,,
GW0253,1,122078,024.00,01,,
GW0253,1,122078,008.00,34,,
GW0253,1,122078,006.35,33,,
GW0274,1,122508,033.39,01,551018020,
GW0274,1,122508,007.83,34,551018020,
GW0274,1,122508,003.95,33,551018020,
GW0274,1,122508,004.05,33,,
GW0286,1,122052,032.00,01,,
GW0303,1,122054,008.00,34,,
GW0303,1,122054,001.22,33,,
GW0303,1,122054,032.00,01,,
GW0346,1,122052,020.00,01,550518010,
GW0346,1,122052,008.00,34,,
GW0346,1,122052,006.90,33,,
GW0346,1,122052,011.55,01,871727020,
GW0416,1,122050,025.50,01,,
GW0416,1,122050,007.50,34,,
GW0416,1,122050,003.55,33,,
GW0488,1,122078,024.00,01,,
GW0488,1,122078,005.15,33,,
GW0498,1,122052,016.00,01,550518010,
GW0498,1,122052,016.50,01,,
GW0498,1,122052,008.00,34,,
GW0498,1,122052,002.40,33,,
GW0547,1,122501,019.68,01,,
GW0547,1,122501,005.05,34,,
GW0547,1,122501,004.08,33,,
GW0636,1,122052,032.00,01,,
GW0636,1,122052,008.00,34,,
GW0636,1,122052,005.60,33,,
GW0656,1,122050,028.00,01,,
GW0656,1,122050,007.50,34,,
GW0656,1,122050,005.82,33,,
GW0684,1,122052,016.50,01,550618010,
GW0684,1,122052,008.00,34,,
GW0684,1,122052,006.07,33,,
GW0684,1,122052,016.00,01,,
GW0832,1,122052,028.00,01,,
GW0832,1,122052,027.93,31,,
GW0832,1,122052,008.00,34,871718025,
GW0832,1,122052,003.92,33,871718025,
GW0832,1,122052,007.07,31,871718025,
GW0832,1,122052,003.75,33,,
GW0832,1,122052,004.00,01,871718025,
GW0842,1,124501,015.50,01,,
GW0842,1,124501,001.77,33,,
GW1056,1,122052,009.00,34,,
GW1056,1,122052,007.47,33,,
GW1056,1,122052,032.50,01,,
GW1062,1,122051,033.93,01,,
GW1062,1,122051,040.00,31,,
GW1062,1,122051,008.42,34,,
GW1062,1,122051,006.40,33,,
GW1065,1,122501,008.00,01,520018020,16.00
GW1065,1,122501,004.58,01,55441802010,14.64
GW1065,1,122501,013.57,01,,
GW1065,1,122501,001.50,34,520018020,24.00
GW1065,1,122501,000.70,33,520018020,
GW1065,1,122501,004.87,34,,
GW1065,1,122501,004.95,33,,
GW1080,1,122054,032.00,01,,
GW1080,1,122054,008.00,34,,
GW1080,1,122054,006.03,33,,
GW1224,1,122052,032.00,01,,
GW1224,1,122052,008.00,34,,
GW1224,1,122052,007.58,33,,
GW1301,1,127068,032.00,01,,
GW1301,1,127068,040.00,31,,
GW1301,1,127068,010.00,34,,
GW1301,1,127068,005.40,33,,
GW1325,1,122051,022.92,01,,
GW1325,1,122051,008.00,34,,
GW1325,1,122051,002.43,33,,
GW1370,1,122508,016.53,01,,
GW1370,1,122508,004.50,01,551127020,
GW1370,1,122508,007.35,33,,
GW1370,1,122508,020.48,01,551018020,
GW1470,1,122500,031.25,01,,
GW1470,1,122500,003.80,33,,
GW1508,1,122052,040.00,01,,
GW1508,1,122052,007.17,33,,
GW1532,1,122054,032.00,01,,
GW1532,1,122054,008.00,34,,
GW1532,1,122054,007.13,33,,
GW1563,1,122052,032.50,01,,
GW1563,1,122052,008.00,34,,
GW1563,1,122052,003.30,33,,
GW1650,1,122052,008.00,34,,
GW1650,1,122052,000.40,33,,
GW1650,1,122052,032.00,01,,
GW1662,1,124501,001.13,33,,
GW1922,1,122050,021.50,01,,
GW1922,1,122050,006.50,34,,
GW1922,1,122050,005.88,33,,
GW1999,1,122054,035.53,01,,
GW1999,1,122054,008.00,34,,
GW1999,1,122054,006.57,33,,
GW2091,1,124501,001.60,33,,
GW2103,1,122501,031.43,01,,
GW2103,1,122501,006.42,34,,
GW2103,1,122501,005.35,33,,
GW2109,1,122052,031.50,01,,
GW2109,1,122052,008.00,34,,
GW2109,1,122052,004.72,33,,
GW2265,1,122508,004.85,33,,
GW2265,1,122508,001.97,01,,
GW2265,1,122508,008.20,01,600518020,
GW2265,1,122508,005.78,01,551018020,
GW2265,1,122508,001.50,01,551127020,
GW2340,1,122052,039.00,01,,
GW2340,1,122052,006.83,33,,
GW2397,1,122052,020.50,01,,
GW2397,1,122052,012.00,01,871718025,
GW2397,1,122052,006.07,33,,
GW2417,1,122501,014.62,01,,
GW2417,1,122501,000.73,33,,
GW2437,1,124501,026.58,01,,
GW2456,1,124501,000.28,33,,
GW3623,1,127000,031.54,01,,
GW3623,1,127000,006.02,33,,
GW3639,1,122502,043.06,01,,
GW3639,1,122502,007.63,34,,
GW3639,1,122502,008.00,33,,
GW3985,1,127000,003.03,33,,
GW3985,1,127000,003.03,33,530018077,
GW3985,1,127000,012.03,01,,
GW3985,1,127000,011.99,01,530018077,
GW4108,1,122050,035.00,01,,
GW4108,1,122050,007.50,34,,
GW4108,1,122050,004.32,33,,
GW4173,1,122052,035.00,01,,
GW4173,1,122052,008.00,34,,
GW4173,1,122052,005.53,33,,
GW4174,1,122054,034.33,01,,
GW4174,1,122054,008.00,34,,
GW4174,1,122054,004.47,33,,
GW4175,1,122054,039.97,01,,
GW4175,1,122054,007.38,33,,
GW4197,1,122580,022.12,01,,
GW4197,1,122580,004.27,01,554718045,
GW4197,1,122580,004.48,34,554718045,
GW4197,1,122580,002.03,33,554718045,
GW4197,1,122580,004.27,34,,
GW4197,1,122580,005.23,33,,
GW4197,1,122580,007.34,01,554718045,15.26
GW4197,1,122580,001.20,01,554818045,15.26
GW4228,1,122078,007.38,33,,
GW4228,1,122078,030.93,01,,
GW4231,1,122078,032.00,01,,
GW4231,1,122078,007.33,33,,
GW4245,1,127000,034.00,01,,
GW4245,1,127000,006.55,33,,
GW4266,1,122054,039.00,01,,
GW4266,1,122054,008.00,34,,
GW4266,1,122054,005.23,33,,
GW4294,1,124501,001.38,33,,
GW4296,1,124501,002.47,33,,
GW4304,1,122052,031.00,01,,
GW4304,1,122052,007.60,34,,
GW4304,1,122052,005.73,33,,
GW4360,1,122051,008.00,34,,
GW4360,1,122051,005.32,33,,
GW4360,1,122051,032.00,31,,
GW4360,1,122051,024.83,01,,
GW4365,1,122052,040.00,01,,
GW4365,1,122052,005.92,33,,
GW4366,1,122052,022.59,01,,
GW4366,1,122052,008.00,34,,
GW4366,1,122052,002.00,33,,
GW4373,1,122054,025.20,01,,
GW4373,1,122054,005.37,33,,
GW4377,1,122052,003.07,33,,
GW4401,1,124501,012.50,01,,
GW4401,1,124501,001.95,33,,
GW4403,1,124501,001.20,33,,
GW4439,1,122052,032.00,01,,
GW4439,1,122052,008.50,34,,
GW4439,1,122052,007.10,33,,
GW4454,1,122051,032.00,01,,
GW4454,1,122051,008.00,34,,
GW4454,1,122051,007.18,33,,
GW4458,1,122501,017.46,01,,
GW4458,1,122501,005.40,34,,
GW4458,1,122501,001.88,33,,
GW4472,1,122580,013.73,01,,
GW4472,1,122580,011.71,01,554718045,14.28
GW4472,1,122580,004.00,34,554718045,
GW4472,1,122580,001.58,33,554718045,
GW4472,1,122580,004.50,34,,
GW4472,1,122580,004.00,33,,
GW4499,1,122052,002.88,33,,
GW4499,1,122052,023.93,01,550518010,
GW4501,1,122580,011.92,01,,
GW4501,1,122580,006.93,01,554718045,14.28
GW4501,1,122580,000.45,33,,
GW4502,1,122052,038.87,01,,
GW4502,1,122052,009.00,34,,
GW4502,1,122052,008.00,33,,
GW4513,1,122050,015.50,01,,
GW4513,1,122050,002.05,33,,
GW4517,1,122501,029.70,01,,
GW4517,1,122501,009.59,01,520027020,
GW4517,1,122501,006.05,34,,
GW4517,1,122501,004.92,33,,
GW4517,1,122501,002.58,34,520027020,
GW4517,1,122501,002.12,33,520027020,
GW4527,1,122078,032.00,01,,
GW4527,1,122078,006.80,33,,
GW4537,1,122052,005.07,33,,
GW4543,1,124501,014.25,01,,
GW4543,1,124501,001.48,33,,
GW4545,1,122051,022.95,01,,
GW4545,1,122051,014.00,01,530318010,
GW4545,1,122051,006.62,33,,
GW4577,1,122509,003.47,34,554618020,
GW4577,1,122509,003.52,33,554618020,
GW4577,1,122509,003.52,34,,
GW4577,1,122509,003.58,33,,
GW4577,1,122509,012.78,01,600018020,
GW4577,1,122509,014.10,01,554618020,
GW4577,1,122509,002.00,01,554627020,
GW4605,1,127200,007.50,33,,
GW4605,1,127200,016.90,01,,
GW4607,1,122508,000.73,33,,
GW4626,1,122052,001.27,33,,
GW4628,1,122052,008.50,34,,
GW4628,1,122052,006.18,33,,
GW4628,1,122052,030.30,01,,
GW4634,1,122052,032.00,01,,
GW4634,1,122052,008.50,34,,
GW4634,1,122052,007.13,33,,
GW4650,1,122052,015.00,01,,
GW4650,1,122052,006.00,33,,
GW4652,1,122052,032.00,01,,
GW4652,1,122052,008.00,34,,
GW4652,1,122052,007.13,33,,
GW4670,1,122052,030.97,01,,
GW4670,1,122052,007.47,34,,
GW4670,1,122052,006.47,33,,
GW4674,1,122509,022.24,01,554618020,
GW4674,1,122509,007.00,01,554627020,
GW4674,1,122509,002.98,34,554618020,
GW4674,1,122509,003.52,33,554618020,
GW4674,1,122509,002.10,34,,
GW4674,1,122509,002.45,33,,
GW4674,1,122509,002.00,34,554627020,
GW4674,1,122509,001.00,33,554627020,
GW4682,1,122052,008.00,01,,
GW4682,1,122052,003.82,33,,
GW4690,1,122051,039.00,01,,
GW4690,1,122051,006.47,33,,
GW4693,1,122050,011.50,01,,
GW4693,1,122050,004.00,33,,
GW4696,1,122052,026.00,01,,
GW4696,1,122052,009.25,34,,
GW4696,1,122052,007.45,33,,
GW4702,1,122580,011.25,01,554718045,14.28
GW4702,1,122580,006.02,01,554818045,14.28
GW4702,1,122580,002.93,01,554718045,
GW4702,1,122580,007.85,01,554818045,
GW4702,1,122580,001.22,33,,
GW4702,1,122580,004.25,01,,
GW4715,1,122051,029.00,01,,
GW4715,1,122051,007.50,34,,
GW4715,1,122051,005.62,33,,
GW4717,1,122580,007.88,01,,
GW4717,1,122580,003.37,01,554718045,
GW4717,1,122580,002.00,34,554718045,
GW4717,1,122580,000.47,33,554718045,
GW4717,1,122580,004.00,34,554818045,
GW4717,1,122580,000.93,33,554818045,
GW4717,1,122580,000.10,34,,
GW4717,1,122580,000.45,33,,
GW4727,1,122501,026.43,01,,
GW4727,1,122501,005.15,34,,
GW4727,1,122501,004.38,33,,
GW4732,1,122051,008.00,34,,
GW4732,1,122051,006.32,33,,
GW4732,1,122051,024.00,01,530318010,
GW4732,1,122051,008.00,01,,
GW4734,1,122051,026.48,01,,
GW4734,1,122051,007.78,34,,
GW4734,1,122051,004.57,33,,
GW4737,1,122509,025.05,01,554618020,
GW4737,1,122509,003.18,01,,
GW4737,1,122509,007.00,01,600018020,
GW4737,1,122509,005.97,33,,
GW4737,1,122509,002.00,01,554627020,
GW4745,1,124501,000.38,33,,
GW4763,1,122052,032.50,01,,
GW4763,1,122052,008.50,34,,
GW4763,1,122052,007.53,33,,
GW4766,1,122508,014.98,01,551018020,
GW4766,1,122508,018.50,01,,
GW4766,1,122508,004.68,33,,
GW4773,1,124501,003.87,33,,
GW4773,1,124501,014.23,01,,
GW4782,1,122052,005.93,01,550518010,
GW4782,1,122052,026.00,01,871727020,
GW4782,1,122052,002.00,34,550518010,
GW4782,1,122052,000.95,33,550518010,
GW4782,1,122052,003.40,33,,
GW4782,1,122052,006.00,34,871727020,
GW4782,1,122052,002.83,33,871727020,
GW4789,1,127301,023.15,01,,
GW4789,1,127301,009.89,01,540017025,
GW4789,1,127301,004.97,33,,
GW4789,1,127301,002.12,33,540017025,
GW4791,1,122051,001.88,33,,
GW4792,1,122051,019.00,01,,
GW4792,1,122051,007.50,01,530318010,
GW4792,1,122051,001.63,33,,
GW4793,1,122051,033.00,01,,
GW4793,1,122051,005.00,34,,
GW4793,1,122051,003.55,33,,
GW4798,1,122052,022.25,01,,
GW4798,1,122052,008.00,34,,
GW4798,1,122052,003.25,33,,
GW4803,1,122052,040.00,01,,
GW4803,1,122052,008.00,34,,
GW4803,1,122052,004.70,33,,
GW4814,1,122052,039.88,01,,
GW4814,1,122052,008.00,34,,
GW4814,1,122052,006.62,33,,
GW4818,1,122052,022.93,01,,
GW4818,1,122052,008.00,34,,
GW4818,1,122052,004.42,33,,
GW4823,1,122052,040.00,01,,
GW4823,1,122052,008.00,34,,
GW4823,1,122052,004.92,33,,
GW4824,1,122052,039.83,01,,
GW4824,1,122052,007.50,34,,
GW4824,1,122052,004.48,33,,
GW4831,1,122052,031.92,01,,
GW4831,1,122052,007.48,34,,
GW4831,1,122052,005.03,33,,
GW4837,1,124501,003.27,33,,
GW4837,1,124501,010.00,01,554118030,14.28
GW4840,1,124501,008.83,01,555118021,
GW4840,1,124501,005.92,33,,
GW4841,1,122051,028.00,01,,
GW4841,1,122051,005.80,33,,
GW4842,1,124501,000.77,33,,
GW4844,1,124501,000.68,33,,
GW4844,1,124501,004.23,34,554918020,21.00
GW4844,1,124501,001.40,33,554918020,
GW4844,1,124501,006.50,01,,
GW4847,1,122508,023.02,01,,
GW4847,1,122508,006.67,34,,
GW4847,1,122508,004.92,33,,
GW4854,1,122052,002.80,33,,
GW4862,1,124501,002.88,33,,
GW4865,1,122052,001.15,33,,
GW4865,1,122052,031.00,01,,
GW4867,1,122051,007.00,01,,
GW4867,1,122051,001.35,33,,
GW4870,1,122509,003.00,01,554618020,
GW4870,1,122509,003.95,01,,
GW4870,1,122509,002.33,33,,
GW4871,1,122509,014.43,01,871618020,
GW4871,1,122509,014.43,31,871618020,
GW4871,1,122509,008.23,01,,
GW4871,1,122509,003.70,33,,
GW4871,1,122509,005.97,01,554627020,
GW4879,1,122051,030.82,01,,
GW4879,1,122051,008.00,34,,
GW4879,1,122051,007.05,33,,
GW4880,1,122051,032.00,01,,
GW4880,1,122051,038.00,31,,
GW4880,1,122051,006.00,34,,
GW4880,1,122051,004.40,33,,
GW4891,1,122052,024.00,01,,
GW4891,1,122052,008.00,34,,
GW4891,1,122052,006.25,33,,
GW4897,1,122052,008.00,34,,
GW4897,1,122052,001.52,33,,
GW4898,1,122052,007.00,01,,
GW4898,1,122052,002.67,33,,
GW4899,1,122052,008.00,01,,
GW4899,1,122052,002.57,33,,
GW4900,1,122054,023.00,01,,
GW4900,1,122054,008.00,34,,
GW4900,1,122054,001.20,33,,
GW4901,1,122054,016.00,01,,
GW4901,1,122054,008.00,34,,
GW4901,1,122054,003.75,33,,
GW4907,1,122052,006.50,01,550118010,
GW4907,1,122052,000.80,33,550118010,
GW4908,1,122504,016.00,01,546018020,14.00
GW4908,1,122504,004.58,34,546018020,21.00
GW4908,1,122504,000.93,33,546018020,
GW4908,1,122504,000.25,33,,
GW4912,1,122501,016.12,01,,
GW4912,1,122501,001.03,33,,
GW4917,1,122051,015.98,01,,
GW4917,1,122051,000.80,33,,
GW4920,1,122052,030.50,01,,
GW4920,1,122052,008.50,34,,
GW4920,1,122052,007.63,33,,
GW4922,1,122052,000.80,33,,
GW4924,1,122052,000.80,33,,
GW4935,1,122052,031.75,01,,
GW4935,1,122052,008.00,34,,
GW4935,1,122052,006.43,33,,
GW4936,1,122052,038.97,01,,
GW4936,1,122052,008.50,34,,
GW4936,1,122052,007.62,33,,
GW4936,1,122052,004.00,01,542018016,
GW4937,1,122052,008.00,01,,
GW4937,1,122052,003.50,33,,
GW4939,1,122051,008.00,34,,
GW4939,1,122051,006.85,33,,
GW4939,1,122051,014.20,01,,
GW4939,1,122051,008.00,01,540318010,
GW4939,1,122051,008.00,31,540318010,
GW4943,1,124501,000.53,33,,
GW4944,1,122052,008.00,34,,
GW4944,1,122052,006.38,33,,
GW4944,1,122052,024.00,01,,
GW4945,1,124501,000.78,33,,
GW4946,1,124501,001.15,33,,
GW4947,1,122078,024.00,01,,
GW4947,1,122078,008.00,34,,
GW4947,1,122078,006.05,33,,
GW4949,1,124501,002.35,33,,
GW4950,1,122052,040.00,01,,
GW4950,1,122052,007.42,33,,
GW4951,1,122504,004.17,01,554818045,14.00
GW4951,1,122504,029.95,01,,
GW4951,1,122504,005.12,33,,
GW4955,1,124501,001.42,33,,
GW4956,1,122580,005.10,01,554718045,14.00
GW4956,1,122580,014.77,01,554818045,14.00
GW4956,1,122580,004.40,33,,
GW4956,1,122580,002.50,01,554718045,
GW4961,1,122052,024.00,01,,
GW4961,1,122052,005.00,33,,
GW4961,1,122052,012.00,01,542018016,
GW4962,1,122508,013.00,01,551018020,
GW4962,1,122508,003.05,33,,
GW4962,1,122508,005.82,34,551018020,
GW4962,1,122508,002.95,33,551018020,
GW4962,1,122508,004.00,01,600518020,
GW4962,1,122508,000.78,01,,
GW4967,1,122052,039.00,01,,
GW4967,1,122052,008.00,34,,
GW4967,1,122052,003.92,33,,
GW4968,1,122052,039.00,01,,
GW4968,1,122052,008.00,34,,
GW4968,1,122052,003.80,33,,
GW4969,1,122052,001.20,33,,
GW4970,1,122052,008.00,34,,
GW4970,1,122052,003.55,33,,
GW4970,1,122052,023.00,01,,
GW4973,1,122508,023.72,01,,
GW4973,1,122508,006.08,34,,
GW4973,1,122508,003.30,33,,
GW4974,1,122052,015.50,01,,
GW4974,1,122052,003.05,33,,
GW4975,1,122052,023.33,01,,
GW4975,1,122052,005.83,31,,
GW4975,1,122052,008.00,34,,
GW4975,1,122052,005.05,33,,
GW4976,1,122504,000.28,33,,
GW4978,1,122508,011.72,01,,
GW4978,1,122508,005.50,01,600518020,
GW4978,1,122508,006.77,34,551018020,
GW4978,1,122508,002.17,33,551018020,
GW4978,1,122508,001.03,33,,
GW4978,1,122508,010.57,01,551018020,
GW4978,1,122508,004.50,01,551127020,
